ppm,magnitude_original,magnitude_denoised
8.804262114033145e-07,7.7479973,2624.5613
8.805928325636861e-07,7.686831,2543.0369
8.807594537240575e-07,8.202908,2685.8557
8.809260748844291e-07,7.4857564,2551.5073
8.810926960448006e-07,7.2613506,2540.614
8.812593172051722e-07,7.6984386,2578.8152
8.814259383655437e-07,7.3480515,2468.3455
8.815925595259154e-07,7.887732,2610.3098
8.81759180686287e-07,7.7777658,2515.7632
8.819258018466585e-07,8.376567,2598.4016
8.820924230070301e-07,8.257157,2612.0674
8.822590441674016e-07,7.8488426,2546.3916
8.824256653277731e-07,8.723318,2656.2654
8.825922864881447e-07,7.7057443,2531.5564
8.827589076485162e-07,7.3426046,2483.815
8.829255288088878e-07,7.7522726,2510.4348
8.830921499692593e-07,7.1107574,2440.7744
8.832587711296309e-07,7.8723054,2559.6902
8.834253922900026e-07,7.1303263,2422.058
8.835920134503741e-07,7.768822,2528.2268
8.837586346107457e-07,7.405789,2436.66
8.839252557711172e-07,7.359807,2387.1875
8.840918769314887e-07,7.852325,2527.3162
8.842584980918603e-07,7.7198563,2410.705
8.844251192522318e-07,8.235504,2490.4033
8.845917404126034e-07,7.9412627,2481.2075
8.847583615729749e-07,7.730711,2366.928
8.849249827333465e-07,7.9523535,2468.683
8.85091603893718e-07,7.7722883,2424.5684
8.852582250540897e-07,8.509479,2553.0242
8.854248462144613e-07,8.380419,2502.4578
8.855914673748328e-07,7.3030853,2375.3462
8.857580885352043e-07,8.41764,2578.707
8.859247096955758e-07,7.6180577,2405.5452
8.860913308559474e-07,7.7736654,2454.9248
8.86257952016319e-07,7.162378,2391.5942
8.864245731766905e-07,8.157951,2481.4265
8.865911943370621e-07,7.960387,2540.724
8.867578154974336e-07,7.7381206,2431.6157
8.869244366578052e-07,7.491202,2497.6494
8.870910578181769e-07,7.704345,2446.356
8.872576789785484e-07,7.9537735,2417.8984
8.874243001389199e-07,7.982071,2582.5789
8.875909212992914e-07,7.5326996,2447.4458
8.87757542459663e-07,8.360742,2517.2266
8.879241636200346e-07,8.168558,2515.2197
8.880907847804061e-07,7.3731956,2452.2048
8.882574059407777e-07,8.083328,2493.225
8.884240271011492e-07,7.633089,2434.397
8.885906482615208e-07,7.7780538,2553.6707
8.887572694218923e-07,8.480606,2481.571
8.88923890582264e-07,7.704284,2459.3308
8.890905117426356e-07,7.123553,2477.9885
8.89257132903007e-07,7.266571,2446.2449
8.894237540633786e-07,8.311056,2568.4949
8.895903752237502e-07,8.078012,2561.373
8.897569963841217e-07,7.5564437,2499.9587
8.899236175444933e-07,7.8776116,2575.986
8.900902387048648e-07,7.1599135,2461.7275
8.902568598652364e-07,7.770143,2601.8032
8.904234810256078e-07,8.180679,2555.3738
8.905901021859794e-07,7.284217,2432.5632
8.907567233463512e-07,7.5145288,2595.3816
8.909233445067226e-07,6.869441,2397.4333
8.910899656670942e-07,8.479529,2604.5857
8.912565868274658e-07,7.598654,2552.4507
8.914232079878373e-07,7.252618,2443.3047
8.915898291482089e-07,8.517904,2586.022
8.917564503085804e-07,6.933085,2459.987
8.91923071468952e-07,8.26661,2590.2007
8.920896926293234e-07,7.704654,2428.5286
8.92256313789695e-07,8.014858,2539.6382
8.924229349500666e-07,7.8878145,2607.6973
8.925895561104382e-07,7.6773486,2451.489
8.927561772708098e-07,7.302679,2516.2441
8.929227984311813e-07,7.180539,2413.876
8.930894195915529e-07,7.989721,2469.2905
8.932560407519245e-07,7.4630055,2571.5764
8.93422661912296e-07,7.400373,2409.4155
8.935892830726676e-07,8.455032,2571.2732
8.937559042330391e-07,7.1083493,2473.0078
8.939225253934106e-07,7.4485674,2432.8604
8.940891465537822e-07,7.0673633,2405.6433
8.942557677141537e-07,6.792147,2352.17
8.944223888745254e-07,7.7420487,2539.7654
8.945890100348969e-07,7.76517,2472.715
8.947556311952685e-07,7.6323304,2439.3635
8.949222523556401e-07,7.9086175,2545.5354
8.950888735160116e-07,7.518808,2429.7654
8.952554946763832e-07,8.103263,2524.4226
8.954221158367547e-07,7.898891,2463.1934
8.955887369971262e-07,7.7844677,2476.566
8.957553581574977e-07,7.637166,2457.962
8.959219793178693e-07,8.010168,2419.6516
8.960886004782409e-07,7.6179256,2521.7515
8.962552216386125e-07,7.664035,2425.6948
8.964218427989841e-07,7.838248,2460.6855
8.965884639593557e-07,7.7419477,2538.373
8.967550851197272e-07,7.205332,2355.5474
8.969217062800988e-07,7.4834123,2459.5508
8.970883274404703e-07,6.948049,2402.6057
8.972549486008418e-07,7.7137465,2433.1113
8.974215697612133e-07,7.627748,2494.072
8.975881909215849e-07,7.442193,2404.052
8.977548120819565e-07,7.4951253,2462.2334
8.97921433242328e-07,8.231273,2504.714
8.980880544026997e-07,6.9428153,2399.238
8.982546755630712e-07,8.195432,2539.6646
8.984212967234428e-07,7.3680353,2442.5254
8.985879178838144e-07,8.009374,2534.2173
8.987545390441859e-07,7.6410136,2473.9734
8.989211602045574e-07,7.491688,2484.954
8.990877813649289e-07,7.2814145,2379.3306
8.992544025253005e-07,6.65809,2333.4475
8.994210236856721e-07,8.005523,2564.677
8.995876448460436e-07,7.0683475,2358.3489
8.997542660064152e-07,8.702629,2515.658
8.999208871667868e-07,7.4972277,2515.8306
9.000875083271584e-07,7.28439,2399.6062
9.0025412948753e-07,8.205643,2514.968
9.004207506479015e-07,7.0731726,2344.8193
9.005873718082731e-07,7.7811604,2435.0796
9.007539929686445e-07,7.8861527,2496.261
9.009206141290161e-07,8.301788,2428.236
9.010872352893876e-07,7.994908,2498.4768
9.012538564497592e-07,7.953,2412.127
9.014204776101308e-07,7.7012644,2398.422
9.015870987705023e-07,8.236269,2428.0305
9.01753719930874e-07,7.482742,2369.8137
9.019203410912456e-07,7.3901877,2437.1458
9.020869622516171e-07,7.4628234,2358.7107
9.022535834119887e-07,7.7578225,2445.7083
9.024202045723601e-07,6.9470444,2413.5808
9.025868257327317e-07,7.5648127,2383.2302
9.027534468931032e-07,7.9002986,2483.2527
9.029200680534748e-07,6.6155643,2310.9631
9.030866892138464e-07,7.7913218,2428.6497
9.032533103742179e-07,7.260085,2438.0168
9.034199315345895e-07,6.851416,2312.7192
9.035865526949611e-07,7.613685,2432.6155
9.037531738553327e-07,7.025957,2364.3586
9.039197950157043e-07,7.415728,2434.0159
9.040864161760757e-07,7.8163595,2453.9011
9.042530373364473e-07,6.520513,2333.8872
9.044196584968188e-07,7.55051,2444.499
9.045862796571904e-07,6.962099,2322.5984
9.04752900817562e-07,7.6031165,2419.8367
9.049195219779335e-07,7.54952,2430.705
9.050861431383051e-07,7.6786118,2431.5737
9.052527642986766e-07,7.6031523,2478.0254
9.054193854590483e-07,7.495026,2356.0364
9.055860066194199e-07,7.588286,2448.6184
9.057526277797913e-07,7.071919,2463.9077
9.059192489401629e-07,7.2269516,2372.072
9.060858701005344e-07,7.9036765,2494.8792
9.06252491260906e-07,7.107248,2408.512
9.064191124212775e-07,7.4228296,2487.3018
9.065857335816491e-07,7.5722356,2461.6877
9.067523547420207e-07,7.1321316,2344.667
9.069189759023922e-07,7.071679,2430.4436
9.070855970627637e-07,7.011469,2394.0906
9.072522182231355e-07,7.9516377,2423.0188
9.074188393835069e-07,7.838915,2467.824
9.075854605438785e-07,7.6508827,2446.382
9.0775208170425e-07,6.891164,2390.0176
9.079187028646216e-07,7.7557926,2392.6006
9.080853240249931e-07,7.985416,2466.183
9.082519451853647e-07,7.4248533,2427.635
9.084185663457363e-07,8.133736,2429.122
9.085851875061078e-07,8.3289995,2498.2783
9.087518086664793e-07,6.965407,2417.1216
9.089184298268508e-07,8.0908575,2497.8413
9.090850509872226e-07,7.158164,2404.034
9.092516721475941e-07,7.4044476,2488.9504
9.094182933079656e-07,7.662419,2501.2126
9.095849144683372e-07,6.9207664,2300.7231
9.097515356287087e-07,7.695477,2480.1157
9.099181567890803e-07,7.935446,2440.001
9.100847779494519e-07,6.5776887,2394.4392
9.102513991098234e-07,7.537652,2511.545
9.104180202701949e-07,7.613592,2300.071
9.105846414305664e-07,7.1861157,2450.5183
9.10751262590938e-07,7.26719,2507.3215
9.109178837513097e-07,7.712225,2320.4814
9.110845049116812e-07,7.071628,2419.617
9.112511260720528e-07,7.2988367,2419.7925
9.114177472324243e-07,7.9517627,2427.5334
9.115843683927959e-07,7.165098,2402.9731
9.117509895531674e-07,7.3008227,2359.1882
9.11917610713539e-07,7.7185025,2448.8704
9.120842318739105e-07,7.3230886,2344.8726
9.12250853034282e-07,7.875084,2413.8794
9.124174741946536e-07,7.758932,2484.9246
9.125840953550251e-07,7.214027,2432.8665
9.127507165153968e-07,7.742945,2422.3362
9.129173376757684e-07,7.3304896,2365.5508
9.130839588361399e-07,7.035228,2413.6067
9.132505799965115e-07,7.5045033,2448.0452
9.13417201156883e-07,6.5810456,2359.5405
9.135838223172546e-07,7.6636224,2449.7793
9.137504434776262e-07,7.3527613,2414.8281
9.139170646379976e-07,6.7193274,2384.9595
9.140836857983692e-07,7.3740516,2369.272
9.142503069587407e-07,7.054424,2365.8306
9.144169281191123e-07,6.882906,2417.617
9.14583549279484e-07,7.5599957,2398.7793
9.147501704398555e-07,7.5724454,2456.31
9.149167916002271e-07,7.022984,2397.9707
9.150834127605986e-07,7.493745,2425.6997
9.152500339209702e-07,7.4886622,2514.4958
9.154166550813418e-07,7.135421,2356.8254
9.155832762417132e-07,7.483677,2425.253
9.157498974020848e-07,6.5458064,2376.2896
9.159165185624563e-07,6.8836017,2392.925
9.160831397228279e-07,7.328574,2408.577
9.162497608831994e-07,6.8351655,2374.811
9.164163820435711e-07,7.7906837,2467.0334
9.165830032039427e-07,7.361091,2428.2388
9.167496243643142e-07,7.382291,2409.6238
9.169162455246858e-07,7.382236,2388.4753
9.170828666850573e-07,6.977852,2375.5623
9.172494878454288e-07,7.150461,2441.9417
9.174161090058004e-07,7.120138,2379.206
9.175827301661719e-07,7.5655985,2476.7107
9.177493513265435e-07,7.2145314,2446.8667
9.17915972486915e-07,7.4164166,2377.8013
9.180825936472866e-07,7.2722125,2475.775
9.182492148076583e-07,6.5763636,2364.38
9.184158359680298e-07,7.518059,2405.4976
9.185824571284014e-07,7.5497985,2489.2336
9.187490782887729e-07,7.228585,2422.6543
9.189156994491444e-07,7.7709174,2425.361
9.19082320609516e-07,7.390595,2434.9817
9.192489417698875e-07,7.1038175,2389.4124
9.194155629302591e-07,7.348427,2338.0364
9.195821840906306e-07,7.629276,2420.436
9.197488052510022e-07,6.9885345,2365.6082
9.199154264113738e-07,8.042175,2423.1982
9.200820475717454e-07,7.195231,2434.5068
9.20248668732117e-07,7.0878115,2397.8408
9.204152898924885e-07,7.751077,2397.4187
9.2058191105286e-07,7.432185,2414.8708
9.207485322132315e-07,7.313989,2385.733
9.209151533736031e-07,8.067722,2423.721
9.210817745339747e-07,7.436886,2417.138
9.212483956943462e-07,7.5481467,2405.6865
9.214150168547178e-07,7.2060394,2395.5024
9.215816380150893e-07,7.816295,2413.3542
9.217482591754609e-07,7.1981606,2365.8965
9.219148803358326e-07,7.1546907,2423.6465
9.220815014962041e-07,7.577658,2398.813
9.222481226565757e-07,7.2044044,2392.1548
9.224147438169471e-07,6.674985,2352.7705
9.225813649773187e-07,6.40052,2276.4907
9.227479861376903e-07,7.016296,2362.0173
9.229146072980618e-07,7.682412,2416.4875
9.230812284584334e-07,7.642087,2384.3967
9.232478496188049e-07,6.9769716,2366.5405
9.234144707791765e-07,6.7857456,2338.0063
9.23581091939548e-07,7.4968157,2370.3684
9.237477130999197e-07,7.220856,2360.3777
9.239143342602913e-07,7.1363974,2334.3225
9.240809554206627e-07,6.9708486,2373.6584
9.242475765810343e-07,7.1033106,2423.077
9.244141977414059e-07,7.4475513,2347.8481
9.245808189017774e-07,7.0534444,2272.0442
9.24747440062149e-07,7.221871,2466.9785
9.249140612225205e-07,7.503694,2363.4854
9.250806823828921e-07,7.3955364,2348.229
9.252473035432635e-07,7.452329,2476.7463
9.254139247036351e-07,6.570165,2320.4363
9.255805458640069e-07,6.703924,2337.5825
9.257471670243783e-07,6.6720448,2356.2913
9.259137881847499e-07,6.9825993,2357.231
9.260804093451214e-07,7.0296903,2382.721
9.26247030505493e-07,7.023119,2353.1145
9.264136516658646e-07,7.663729,2469.613
9.265802728262361e-07,6.74791,2391.1938
9.267468939866077e-07,7.2426953,2360.3948
9.269135151469792e-07,7.251215,2419.553
9.270801363073507e-07,7.6539717,2421.243
9.272467574677223e-07,7.015233,2394.8064
9.274133786280939e-07,7.154853,2351.6611
9.275799997884655e-07,7.614937,2362.23
9.27746620948837e-07,7.0475154,2376.946
9.279132421092086e-07,6.6917825,2323.9841
9.280798632695802e-07,7.9374433,2359.3547
9.282464844299517e-07,6.7461553,2305.197
9.284131055903233e-07,7.359931,2349.627
9.285797267506948e-07,7.5162973,2325.123
9.287463479110663e-07,7.686905,2314.7358
9.289129690714379e-07,7.2822986,2302.8418
9.290795902318094e-07,7.4106007,2305.5667
9.292462113921811e-07,6.9300623,2326.873
9.294128325525526e-07,7.6917167,2312.8152
9.295794537129242e-07,8.059636,2365.1672
9.297460748732958e-07,7.015498,2326.7903
9.299126960336673e-07,7.007576,2300.3918
9.300793171940389e-07,7.2931957,2340.2795
9.302459383544104e-07,6.6019335,2273.5308
9.304125595147819e-07,7.447813,2329.8389
9.305791806751534e-07,6.8152833,2341.9924
9.30745801835525e-07,6.82349,2364.9868
9.309124229958966e-07,7.007307,2341.717
9.310790441562682e-07,7.9114013,2449.7192
9.312456653166398e-07,7.1704226,2357.6343
9.314122864770114e-07,6.7690067,2312.9592
9.315789076373829e-07,6.6198015,2373.1628
9.317455287977545e-07,7.000221,2308.9695
9.31912149958126e-07,7.358246,2340.2104
9.320787711184975e-07,7.4235897,2380.8923
9.32245392278869e-07,6.9460726,2272.2014
9.324120134392406e-07,7.2497272,2367.5908
9.325786345996122e-07,6.80958,2252.0623
9.327452557599837e-07,7.5077343,2331.877
9.329118769203554e-07,6.844824,2322.7678
9.330784980807269e-07,6.8019586,2276.2595
9.332451192410985e-07,7.0102334,2298.9426
9.334117404014701e-07,6.585714,2278.812
9.335783615618416e-07,7.200502,2331.4736
9.337449827222132e-07,6.803262,2241.227
9.339116038825846e-07,6.7133527,2330.8325
9.340782250429562e-07,7.626139,2399.4482
9.342448462033278e-07,6.68002,2252.9702
9.344114673636993e-07,7.1198025,2343.9067
9.345780885240709e-07,6.703993,2261.801
9.347447096844425e-07,7.3735514,2378.2673
9.349113308448141e-07,7.0850797,2337.4014
9.350779520051857e-07,7.2897468,2321.5862
9.352445731655572e-07,7.854297,2443.244
9.354111943259288e-07,7.2344685,2321.2874
9.355778154863002e-07,7.812233,2419.5193
9.357444366466718e-07,7.1620803,2357.3943
9.359110578070433e-07,6.8266425,2323.938
9.360776789674149e-07,6.794172,2316.5415
9.362443001277865e-07,7.3835073,2326.0425
9.36410921288158e-07,7.546152,2421.1511
9.365775424485297e-07,7.362969,2407.8792
9.367441636089013e-07,7.3611,2392.7856
9.369107847692728e-07,7.6720667,2407.0598
9.370774059296444e-07,7.232174,2363.448
9.372440270900158e-07,6.256317,2297.3862
9.374106482503874e-07,6.6886835,2276.7822
9.375772694107589e-07,6.7586455,2336.271
9.377438905711305e-07,6.6371727,2325.196
9.379105117315021e-07,7.157871,2279.5525
9.380771328918736e-07,7.122959,2342.308
9.382437540522452e-07,6.819758,2327.4453
9.384103752126168e-07,6.7351346,2264.7898
9.385769963729884e-07,6.8197284,2271.902
9.3874361753336e-07,6.7485456,2283.192
9.389102386937314e-07,7.0852766,2305.624
9.39076859854103e-07,6.5890207,2242.7588
9.392434810144745e-07,6.624476,2242.9607
9.394101021748461e-07,8.1353655,2390.472
9.395767233352177e-07,7.579647,2261.2988
9.397433444955892e-07,6.850184,2279.26
9.399099656559608e-07,6.5842133,2268.4644
9.400765868163323e-07,7.1621137,2226.447
9.402432079767038e-07,7.322529,2317.2065
9.404098291370756e-07,6.6086473,2185.3914
9.40576450297447e-07,7.0906935,2245.7217
9.407430714578186e-07,7.919907,2322.2634
9.409096926181901e-07,6.664522,2197.0518
9.410763137785617e-07,7.296538,2277.4548
9.412429349389332e-07,6.9289503,2203.095
9.414095560993048e-07,7.1903453,2257.4192
9.415761772596764e-07,6.662919,2177.6838
9.417427984200479e-07,6.631143,2165.6626
9.419094195804194e-07,7.1464686,2269.8494
9.420760407407909e-07,7.161242,2222.583
9.422426619011627e-07,7.571083,2326.7305
9.424092830615342e-07,6.906604,2234.9875
9.425759042219057e-07,7.1132946,2216.0237
9.427425253822773e-07,6.725015,2249.569
9.429091465426488e-07,6.766077,2180.2134
9.430757677030204e-07,7.129592,2258.0266
9.43242388863392e-07,6.9794507,2242.972
9.434090100237635e-07,6.708038,2204.3042
9.43575631184135e-07,7.338931,2286.9897
9.437422523445065e-07,6.639452,2159.6455
9.439088735048781e-07,6.1922255,2148.9246
9.440754946652498e-07,6.997998,2183.8438
9.442421158256213e-07,6.4045286,2226.1836
9.444087369859929e-07,7.5781527,2312.906
9.445753581463644e-07,6.8532486,2216.2664
9.44741979306736e-07,6.4235225,2218.9028
9.449086004671076e-07,6.889393,2273.6106
9.450752216274791e-07,7.3129063,2290.6235
9.452418427878506e-07,7.286732,2296.771
9.454084639482221e-07,6.8280487,2257.2305
9.455750851085937e-07,7.2170467,2296.6685
9.457417062689652e-07,6.4400043,2195.5813
9.459083274293369e-07,7.4483438,2264.6624
9.460749485897085e-07,6.61841,2264.8496
9.4624156975008e-07,6.744121,2191.0867
9.464081909104516e-07,7.2249312,2280.071
9.465748120708231e-07,7.2468877,2257.2595
9.467414332311947e-07,6.786073,2248.802
9.469080543915663e-07,6.881437,2235.4995
9.470746755519377e-07,7.1878834,2168.7512
9.472412967123093e-07,6.6909304,2198.8706
9.474079178726808e-07,6.548508,2200.989
9.475745390330524e-07,7.269924,2222.4038
9.477411601934241e-07,7.352645,2247.2695
9.479077813537956e-07,6.3919744,2174.6792
9.480744025141672e-07,6.835122,2210.8674
9.482410236745387e-07,6.389266,2126.4338
9.484076448349103e-07,6.840819,2189.1038
9.485742659952819e-07,6.6552544,2202.9958
9.487408871556533e-07,6.4200697,2152.511
9.489075083160249e-07,7.083197,2242.099
9.490741294763964e-07,6.5949044,2144.9702
9.49240750636768e-07,6.28912,2148.6519
9.494073717971396e-07,7.024929,2205.3674
9.495739929575112e-07,6.390588,2105.0132
9.497406141178828e-07,6.6302595,2186.8464
9.499072352782543e-07,6.7060843,2161.794
9.500738564386259e-07,6.615012,2177.1985
9.502404775989975e-07,7.660024,2234.7412
9.504070987593689e-07,6.771092,2072.9033
9.505737199197405e-07,7.0392914,2201.7327
9.50740341080112e-07,7.0298605,2119.8093
9.509069622404836e-07,6.5501523,2058.5706
9.510735834008551e-07,7.3688693,2141.7217
9.512402045612267e-07,6.139085,1986.1454
9.514068257215984e-07,6.5489483,2129.775
9.515734468819699e-07,6.9081483,2051.6401
9.517400680423415e-07,7.408674,2115.5466
9.51906689202713e-07,6.733245,2191.4575
9.520733103630845e-07,6.684074,2066.2473
9.522399315234561e-07,7.72255,2148.534
9.524065526838276e-07,6.3671937,2049.1753
9.525731738441992e-07,7.2404184,2171.322
9.527397950045707e-07,6.58174,2055.2393
9.529064161649423e-07,6.4310412,2115.6514
9.530730373253139e-07,7.4348493,2273.7778
9.532396584856855e-07,6.630151,2061.9167
9.534062796460571e-07,6.219404,2187.6682
9.535729008064286e-07,6.386538,2157.376
9.537395219668002e-07,6.704621,2106.6243
9.539061431271717e-07,6.8189335,2246.3125
9.540727642875433e-07,6.6169553,2200.827
9.542393854479148e-07,7.1652727,2281.9019
9.544060066082862e-07,6.677642,2227.8286
9.545726277686579e-07,7.016987,2307.2773
9.547392489290293e-07,6.882453,2290.8687
9.54905870089401e-07,5.922546,2152.2664
9.550724912497727e-07,6.7589655,2306.5588
9.552391124101441e-07,6.5287366,2283.741
9.554057335705158e-07,6.8364115,2301.0767
9.555723547308872e-07,7.517821,2371.0447
9.55738975891259e-07,6.8311763,2300.9739
9.559055970516304e-07,7.0988955,2351.9302
9.560722182120018e-07,6.6308913,2282.8162
9.562388393723735e-07,6.898563,2237.5554
9.56405460532745e-07,6.708138,2330.5193
9.565720816931166e-07,6.9566483,2343.7534
9.56738702853488e-07,6.8028817,2259.9783
9.569053240138597e-07,6.807938,2293.1343
9.570719451742314e-07,7.26537,2335.808
9.572385663346028e-07,6.436321,2250.3665
9.574051874949745e-07,6.7509003,2287.442
9.57571808655346e-07,6.8089986,2326.261
9.577384298157176e-07,6.4587727,2249.5537
9.57905050976089e-07,7.135385,2296.9443
9.580716721364605e-07,6.457319,2291.1816
9.582382932968322e-07,6.071127,2138.65
9.584049144572037e-07,6.7817025,2213.7625
9.585715356175753e-07,6.591933,2268.277
9.58738156777947e-07,6.4139814,2172.598
9.589047779383184e-07,7.2131634,2301.8513
9.5907139909869e-07,6.08914,2136.1135
9.592380202590616e-07,6.7095704,2233.0767
9.594046414194332e-07,5.9583864,2135.6511
9.595712625798047e-07,6.0432234,2088.4375
9.597378837401761e-07,6.9003577,2275.2444
9.599045049005478e-07,6.795432,2192.875
9.600711260609192e-07,6.6781487,2243.0134
9.60237747221291e-07,6.5656967,2159.2634
9.604043683816624e-07,6.040808,2127.3203
9.60570989542034e-07,6.8736043,2215.5935
9.607376107024057e-07,6.5075493,2077.736
9.609042318627771e-07,6.5277104,2245.983
9.610708530231488e-07,7.061846,2187.9927
9.612374741835203e-07,6.465648,2110.0276
9.614040953438917e-07,6.6216073,2198.2158
9.615707165042634e-07,5.7551866,2079.8438
9.617373376646348e-07,6.9823446,2243.6018
9.619039588250065e-07,6.799574,2151.5952
9.62070579985378e-07,5.5071464,2032.2738
9.622372011457496e-07,6.6720505,2186.6423
9.624038223061213e-07,6.5413966,2135.9207
9.625704434664927e-07,6.707948,2194.7964
9.627370646268644e-07,6.819952,2224.8198
9.629036857872359e-07,6.7630258,2143.859
9.630703069476073e-07,6.7852345,2156.6365
9.63236928107979e-07,7.1341863,2153.5215
9.634035492683504e-07,6.108626,2150.6775
9.63570170428722e-07,6.9246197,2135.19
9.637367915890936e-07,6.9360466,2179.7905
9.639034127494652e-07,6.1118155,2173.373
9.640700339098367e-07,6.4491544,2106.6426
9.642366550702083e-07,6.953333,2198.509
9.6440327623058e-07,6.690998,2193.099
9.645698973909515e-07,6.4671063,2124.7954
9.64736518551323e-07,6.42267,2153.3528
9.649031397116946e-07,5.91244,2037.1681
9.65069760872066e-07,6.5263953,2229.2969
9.652363820324377e-07,7.222658,2171.9888
9.654030031928091e-07,6.5584893,2132.8335
9.655696243531808e-07,7.3426657,2286.1982
9.657362455135523e-07,6.7542653,2088.6262
9.659028666739237e-07,6.8193026,2140.0256
9.660694878342956e-07,6.6162677,2121.3525
9.66236108994667e-07,6.846392,2134.6733
9.664027301550385e-07,7.5244074,2211.942
9.665693513154102e-07,6.6362395,2065.1604
9.667359724757816e-07,7.711499,2237.61
9.669025936361533e-07,6.8129272,2095.1316
9.670692147965247e-07,6.370441,2054.7498
9.672358359568964e-07,6.9235063,2155.2354
9.674024571172679e-07,6.3758783,2046.3939
9.675690782776393e-07,6.832097,2241.0835
9.67735699438011e-07,6.594614,2092.736
9.679023205983826e-07,6.4504557,2064.6438
9.68068941758754e-07,6.8816705,2198.224
9.682355629191258e-07,6.278756,2028.7627
9.684021840794972e-07,6.607443,2130.0522
9.685688052398689e-07,6.4311657,2125.018
9.687354264002403e-07,7.112072,2062.3215
9.68902047560612e-07,6.5987406,2174.3384
9.690686687209835e-07,6.3261456,2092.7305
9.692352898813551e-07,6.6019325,2051.1743
9.694019110417266e-07,6.794864,2154.3315
9.69568532202098e-07,6.2185087,2097.4834
9.697351533624697e-07,6.996556,2095.2896
9.699017745228414e-07,6.6700783,2054.428
9.700683956832128e-07,6.272831,2139.1863
9.702350168435845e-07,6.9657707,2119.95
9.70401638003956e-07,6.286304,2013.654
9.705682591643276e-07,6.794809,2129.97
9.70734880324699e-07,5.598149,1997.5638
9.709015014850707e-07,6.7169166,2092.745
9.710681226454422e-07,7.2262406,2172.5461
9.712347438058136e-07,6.2225,2010.725
9.714013649661853e-07,7.19515,2132.0662
9.71567986126557e-07,5.860374,1998.8925
9.717346072869284e-07,6.777136,2086.4705
9.719012284473e-07,7.1992993,2113.8203
9.720678496076715e-07,5.6819177,1981.233
9.722344707680432e-07,6.7753983,2138.3203
9.724010919284146e-07,6.7245283,2014.6182
9.725677130887863e-07,6.5019083,2080.9058
9.727343342491578e-07,6.4180737,2105.7598
9.729009554095292e-07,6.765564,2044.8274
9.730675765699009e-07,6.671024,2092.3525
9.732341977302723e-07,5.9902616,1960.2207
9.73400818890644e-07,7.108395,2172.8271
9.735674400510157e-07,6.778116,2028.2244
9.737340612113871e-07,6.675911,2088.5815
9.739006823717588e-07,7.124108,2193.0042
9.740673035321302e-07,5.9183836,1939.2864
9.74233924692502e-07,6.947633,2170.9695
9.744005458528734e-07,6.4614367,2058.037
9.745671670132448e-07,6.5235844,2038.7477
9.747337881736165e-07,6.858148,2194.6836
9.74900409333988e-07,6.147357,2025.9897
9.750670304943596e-07,7.227119,2149.0972
9.752336516547313e-07,5.854325,2105.0642
9.754002728151027e-07,6.5620313,2040.5042
9.755668939754744e-07,7.1782966,2203.1738
9.757335151358458e-07,6.494768,2075.506
9.759001362962175e-07,6.5745053,2152.341
9.76066757456589e-07,6.732653,2054.8604
9.762333786169604e-07,5.820204,2036.0698
9.76399999777332e-07,6.787766,2168.7659
9.765666209377035e-07,6.370084,2078.0662
9.767332420980752e-07,6.6363955,2190.9124
9.768998632584466e-07,6.2249255,2064.463
9.770664844188183e-07,6.198963,2069.1628
9.7723310557919e-07,6.5779757,2175.1277
9.773997267395614e-07,5.9583435,1911.7361
9.77566347899933e-07,6.294468,2144.7783
9.777329690603045e-07,6.881464,2133.7375
9.77899590220676e-07,5.944934,2041.6741
9.780662113810477e-07,7.460131,2164.2466
9.782328325414191e-07,6.113508,1986.3761
9.783994537017908e-07,6.2768464,2088.399
9.785660748621622e-07,6.6042013,2023.5037
9.78732696022534e-07,6.1099906,2000.0107
9.788993171829056e-07,6.722385,2123.069
9.79065938343277e-07,6.229254,1990.9564
9.792325595036487e-07,6.7838855,2145.1606
9.793991806640201e-07,6.1996713,2067.2463
9.795658018243916e-07,6.484363,1986.4498
9.797324229847633e-07,6.735613,2081.1514
9.798990441451347e-07,5.8285418,1991.6647
9.800656653055064e-07,7.4147615,2157.2144
9.802322864658778e-07,6.5390806,2085.3618
9.803989076262495e-07,6.7071743,2058.1877
9.80565528786621e-07,6.248125,2099.3386
9.807321499469926e-07,6.0342307,2003.086
9.808987711073643e-07,6.6674414,2145.0
9.810653922677357e-07,6.786434,2049.6733
9.812320134281072e-07,5.8929033,2106.3008
9.813986345884788e-07,7.153161,2158.3198
9.815652557488503e-07,5.881816,2013.6305
9.81731876909222e-07,6.717211,2163.4258
9.818984980695934e-07,5.688974,2041.2162
9.82065119229965e-07,6.7708497,2047.8767
9.822317403903365e-07,6.1068034,2186.9111
9.823983615507082e-07,6.694057,2056.6104
9.825649827110799e-07,6.775925,2169.4893
9.827316038714513e-07,5.768588,2044.2089
9.828982250318228e-07,6.3280487,2116.2913
9.830648461921944e-07,6.551565,2156.1248
9.83231467352566e-07,5.471379,1923.8599
9.833980885129376e-07,6.4393272,2109.9727
9.83564709673309e-07,5.7838497,2065.7068
9.837313308336807e-07,6.1321297,2038.4313
9.838979519940521e-07,7.066472,2172.5735
9.840645731544238e-07,6.0028086,2006.8986
9.842311943147953e-07,6.5462894,2148.7942
9.84397815475167e-07,6.2099385,2042.5259
9.845644366355384e-07,5.837311,1993.5408
9.8473105779591e-07,6.6561856,2126.9636
9.848976789562815e-07,5.7755504,1969.4823
