ppm,magnitude_original,magnitude_denoised
7.283010919840816e-07,7.7329473,6076.9893
7.284677131444532e-07,6.934887,5429.537
7.286343343048247e-07,2.098783,1721.1545
7.288009554651963e-07,8.543739,6569.2734
7.289675766255679e-07,5.9276953,4977.755
7.291341977859394e-07,3.2918222,2369.9165
7.293008189463111e-07,8.216941,6623.768
7.294674401066826e-07,4.9784594,4305.351
7.296340612670542e-07,3.7039073,2879.4333
7.298006824274257e-07,8.242201,6719.9277
7.299673035877972e-07,4.9711127,4085.5254
7.301339247481688e-07,3.9189763,3151.166
7.303005459085403e-07,8.662969,6893.8896
7.304671670689119e-07,4.5456,3980.2178
7.306337882292835e-07,4.8873477,3501.867
7.30800409389655e-07,9.765188,7711.393
7.309670305500265e-07,4.1314473,3664.2244
7.311336517103982e-07,6.9621053,5264.72
7.313002728707698e-07,10.697336,8712.034
7.314668940311413e-07,2.6669724,2273.577
7.316335151915128e-07,9.789967,7622.33
7.318001363518844e-07,10.123505,8103.523
7.319667575122559e-07,2.7010908,1613.1714
7.321333786726275e-07,10.730254,8273.262
7.32299999832999e-07,7.99785,6029.093
7.324666209933706e-07,4.01883,2795.395
7.326332421537422e-07,10.305901,7607.5815
7.327998633141136e-07,4.6386523,3777.4666
7.329664844744854e-07,5.3860703,3724.5205
7.331331056348568e-07,8.308843,6213.2715
7.332997267952284e-07,3.0228798,2972.096
7.334663479556e-07,5.124503,3604.88
7.336329691159715e-07,6.361953,5126.4614
7.337995902763431e-07,4.4667335,3739.8835
7.339662114367146e-07,3.434213,2851.2476
7.341328325970862e-07,6.536427,5079.121
7.342994537574578e-07,6.1958613,4899.843
7.344660749178292e-07,2.1020746,1455.9761
7.346326960782008e-07,9.340892,6918.1533
7.347993172385725e-07,6.1546373,5114.629
7.34965938398944e-07,5.93065,3773.9087
7.351325595593156e-07,11.869238,9015.08
7.352991807196871e-07,4.3343387,3615.5107
7.354658018800587e-07,9.153648,6692.7686
7.356324230404302e-07,10.416807,8349.729
7.357990442008018e-07,1.6933155,1132.5751
7.359656653611734e-07,9.630557,7329.4326
7.361322865215448e-07,7.297173,5989.2446
7.362989076819164e-07,2.188525,1525.0663
7.364655288422879e-07,7.8751993,6086.0234
7.366321500026596e-07,6.4410963,5062.8374
7.367987711630312e-07,1.4854063,1278.0985
7.369653923234027e-07,8.108895,6100.53
7.371320134837743e-07,7.40355,5966.3447
7.372986346441458e-07,2.5432568,1513.2723
7.374652558045174e-07,10.288732,7923.0664
7.37631876964889e-07,6.2453375,5005.6416
7.377984981252604e-07,5.646149,4248.933
7.37965119285632e-07,9.886771,7770.2134
7.381317404460035e-07,2.7875993,2029.1642
7.382983616063751e-07,6.0125127,5011.13
7.384649827667467e-07,7.061641,5398.8696
7.386316039271183e-07,3.148729,2657.2793
7.387982250874899e-07,4.5875425,3647.414
7.389648462478614e-07,7.16883,5243.9004
7.39131467408233e-07,4.035908,3630.7036
7.392980885686045e-07,4.9983563,3389.1543
7.394647097289761e-07,8.618533,6637.3267
7.396313308893476e-07,2.4824657,2290.8088
7.397979520497191e-07,6.467031,4914.8345
7.399645732100907e-07,7.425802,6105.473
7.401311943704622e-07,2.0309544,1745.5123
7.402978155308339e-07,5.9514995,4710.3696
7.404644366912055e-07,7.2713256,5659.3057
7.40631057851577e-07,2.635489,2249.2358
7.407976790119486e-07,6.2913775,4787.39
7.409643001723201e-07,10.013687,7637.7607
7.411309213326917e-07,2.5716403,1703.024
7.412975424930632e-07,11.083186,8392.773
7.414641636534347e-07,10.43784,8154.43
7.416307848138063e-07,5.5604496,3850.7349
7.417974059741778e-07,13.17247,10098.268
7.419640271345494e-07,6.1704807,4836.7593
7.421306482949211e-07,8.2638645,6243.117
7.422972694552926e-07,9.887534,7863.823
7.424638906156642e-07,0.061166923,308.97116
7.426305117760357e-07,7.3499947,5704.504
7.427971329364073e-07,4.748513,4005.3708
7.429637540967787e-07,4.782083,3755.264
7.431303752571503e-07,3.045147,2498.6682
7.432969964175219e-07,7.264438,5797.625
7.434636175778934e-07,5.3654275,4113.629
7.43630238738265e-07,4.8860917,3840.948
7.437968598986365e-07,9.782132,7577.3203
7.439634810590082e-07,1.9918694,1559.2664
7.441301022193798e-07,8.118395,6097.551
7.442967233797513e-07,7.3591084,5638.614
7.444633445401229e-07,1.879103,1560.4994
7.446299657004943e-07,6.4692187,4900.383
7.447965868608659e-07,5.3440022,4466.083
7.449632080212375e-07,3.2111075,2720.2522
7.45129829181609e-07,5.19231,4111.293
7.452964503419806e-07,8.032993,6701.012
7.454630715023521e-07,1.178893,1105.6936
7.456296926627237e-07,8.817604,6968.018
7.457963138230954e-07,8.272225,6763.514
7.459629349834669e-07,3.0641956,2103.8157
7.461295561438385e-07,10.096177,7923.113
7.462961773042099e-07,5.111961,4293.956
7.464627984645815e-07,4.808071,3573.4856
7.46629419624953e-07,8.019693,6483.992
7.467960407853246e-07,4.127123,3406.9775
7.469626619456962e-07,3.2979589,2677.6448
7.471292831060677e-07,8.266327,6682.58
7.472959042664393e-07,5.496117,4344.9575
7.474625254268108e-07,5.475068,4172.249
7.476291465871825e-07,11.521648,8866.679
7.477957677475541e-07,3.9279137,2821.979
7.479623889079256e-07,9.885012,7496.0615
7.481290100682971e-07,10.1319,7667.308
7.482956312286686e-07,2.9112418,1920.3458
7.484622523890402e-07,10.143253,7725.957
7.486288735494118e-07,4.2882648,3363.1094
7.487954947097833e-07,5.3131795,4332.5195
7.489621158701549e-07,5.261416,4232.843
7.491287370305264e-07,5.08004,4415.204
7.492953581908979e-07,5.474845,4401.663
7.494619793512697e-07,3.9099932,3355.8123
7.496286005116412e-07,9.462908,7677.716
7.497952216720127e-07,2.6455657,1883.9553
7.499618428323842e-07,9.515616,7569.994
7.501284639927558e-07,9.394951,7465.9136
7.502950851531274e-07,3.5477462,2376.6
7.504617063134989e-07,10.883274,8489.276
7.506283274738705e-07,5.394945,4407.944
7.50794948634242e-07,5.018335,3609.7073
7.509615697946135e-07,8.349088,6704.2964
7.51128190954985e-07,3.87529,3718.9768
7.512948121153568e-07,3.7717285,2816.652
7.514614332757283e-07,8.325916,7184.102
7.516280544360998e-07,4.82097,4234.5005
7.517946755964714e-07,5.2759056,4499.102
7.51961296756843e-07,10.26419,8593.197
7.521279179172145e-07,3.3019345,2613.3428
7.522945390775861e-07,8.103548,6755.5317
7.524611602379576e-07,9.28829,7425.156
7.526277813983292e-07,0.5898081,492.39923
7.527944025587006e-07,8.324008,6703.856
7.529610237190722e-07,6.241306,4945.0127
7.531276448794439e-07,1.9816585,1933.8505
7.532942660398154e-07,6.5218644,5059.8022
7.53460887200187e-07,6.165768,5156.066
7.536275083605585e-07,1.1216941,1162.1091
7.537941295209301e-07,7.7391114,6111.1787
7.539607506813017e-07,6.745624,5561.299
7.541273718416732e-07,2.5213797,1868.5045
7.542939930020448e-07,8.711887,6905.948
7.544606141624162e-07,4.1514263,3559.0466
7.546272353227878e-07,4.31758,3384.111
7.547938564831594e-07,6.534101,5148.02
7.54960477643531e-07,3.9553835,3524.8557
7.551270988039026e-07,3.4864163,2694.4978
7.552937199642741e-07,6.0290713,5089.4565
7.554603411246457e-07,6.5727715,5585.814
7.556269622850173e-07,1.5169737,1209.4961
7.557935834453888e-07,9.70516,7933.334
7.559602046057604e-07,6.733879,5373.9116
7.561268257661318e-07,6.063268,4712.203
7.562934469265034e-07,11.692312,9166.708
7.56460068086875e-07,4.198787,2976.4888
7.566266892472465e-07,8.923495,6873.7817
7.567933104076182e-07,9.726809,7604.847
7.569599315679897e-07,1.4789665,446.6022
7.571265527283613e-07,8.839453,6671.4526
7.572931738887329e-07,7.2494984,5864.627
7.574597950491044e-07,1.5332618,886.27185
7.57626416209476e-07,8.1475725,6514.29
7.577930373698474e-07,6.1847005,5476.6255
7.57959658530219e-07,2.2793303,1701.724
7.581262796905905e-07,8.076002,6904.82
7.582929008509621e-07,5.137208,4307.333
7.584595220113337e-07,3.2131183,2939.8079
7.586261431717053e-07,7.523774,6168.575
7.587927643320769e-07,4.2007866,3322.1648
7.589593854924484e-07,3.557855,3318.5977
7.5912600665282e-07,6.8869605,5189.4
7.592926278131916e-07,4.785786,4206.361
7.59459248973563e-07,2.9562354,2168.2507
7.596258701339346e-07,7.9005694,6171.334
7.597924912943061e-07,4.816151,4376.8237
7.599591124546777e-07,4.2041254,3013.8997
7.601257336150493e-07,8.630121,7096.058
7.602923547754208e-07,3.160442,2980.7786
7.604589759357925e-07,5.494466,4354.639
7.60625597096164e-07,7.720552,6347.9287
7.607922182565356e-07,2.5168054,2294.0054
7.609588394169072e-07,5.1684523,4138.189
7.611254605772787e-07,7.8427444,6413.0713
7.612920817376502e-07,2.7043195,2475.892
7.614587028980217e-07,6.7950587,5162.97
7.616253240583933e-07,9.486711,7592.8223
7.617919452187648e-07,1.802119,1291.0333
7.619585663791364e-07,9.217958,7292.128
7.62125187539508e-07,8.501834,6942.786
7.622918086998796e-07,2.727181,1849.3073
7.624584298602512e-07,9.879176,7847.7344
7.626250510206228e-07,5.637055,4582.682
7.627916721809943e-07,4.067853,3278.5027
7.629582933413658e-07,8.448713,6632.992
7.631249145017373e-07,4.220756,3279.923
7.632915356621089e-07,3.7419975,3002.5159
7.634581568224804e-07,7.743652,5950.7437
7.63624777982852e-07,4.158822,3559.9036
7.637913991432236e-07,4.382139,3270.824
7.639580203035951e-07,8.242946,6529.367
7.641246414639668e-07,2.482371,2443.4504
7.642912626243383e-07,6.0072136,4528.247
7.644578837847099e-07,6.5300765,5316.1187
7.646245049450814e-07,2.3996022,2201.3022
7.647911261054529e-07,4.542204,3890.2239
7.649577472658245e-07,5.7321186,4522.0713
7.65124368426196e-07,4.4978766,3911.9688
7.652909895865676e-07,3.4256546,2485.143
7.654576107469392e-07,9.072856,6883.6665
7.656242319073107e-07,3.9303417,3395.1113
7.657908530676823e-07,7.603082,5347.5464
7.659574742280539e-07,10.160992,8029.4453
7.661240953884255e-07,2.181619,1361.4756
7.66290716548797e-07,9.75496,7523.3457
7.664573377091685e-07,7.2888985,6250.4175
7.666239588695401e-07,3.2893696,2107.6436
7.667905800299116e-07,8.407979,6809.839
7.669572011902832e-07,4.429236,3966.4373
7.671238223506547e-07,2.8216922,2343.0793
7.672904435110263e-07,6.682147,5535.922
7.674570646713979e-07,6.1364913,4891.915
7.676236858317693e-07,1.9075047,1590.076
7.677903069921409e-07,9.346209,7373.2036
7.679569281525127e-07,5.8704476,4620.746
7.681235493128841e-07,5.926395,4324.6025
7.682901704732557e-07,10.231337,7893.5977
7.684567916336272e-07,2.4717271,1779.9197
7.686234127939988e-07,7.8117495,5848.2417
7.687900339543703e-07,6.981307,5481.1245
7.689566551147419e-07,2.1947114,2058.504
7.691232762751135e-07,5.7828455,4524.521
7.692898974354849e-07,4.766038,4094.1106
7.694565185958565e-07,4.167406,3729.5422
7.69623139756228e-07,3.4652996,2658.3552
7.697897609165997e-07,7.888806,6477.93
7.699563820769713e-07,2.615793,2552.7607
7.701230032373428e-07,7.104428,5424.403
7.702896243977144e-07,8.062135,6751.365
7.704562455580859e-07,1.0875281,451.19516
7.706228667184575e-07,7.8793344,6312.655
7.707894878788291e-07,4.728281,4336.2573
7.709561090392005e-07,3.0961637,2323.1973
7.711227301995721e-07,5.0781603,4463.2476
7.712893513599436e-07,6.3199887,5165.8276
7.714559725203152e-07,1.944719,1698.4393
7.716225936806869e-07,7.4347177,5835.1606
7.717892148410584e-07,8.945951,6920.5273
7.7195583600143e-07,3.2393467,2107.7249
7.721224571618015e-07,11.708409,9069.41
7.722890783221731e-07,7.3039775,5795.672
7.724556994825446e-07,7.674436,5489.135
7.726223206429162e-07,11.215261,8870.45
7.727889418032877e-07,2.4596868,1774.9353
7.729555629636592e-07,8.597598,6607.795
7.731221841240308e-07,5.9954357,5238.767
7.732888052844023e-07,3.015591,2181.187
7.73455426444774e-07,5.048562,4241.3936
7.736220476051456e-07,5.0375924,4311.0635
7.737886687655171e-07,4.2344728,3354.3767
7.739552899258887e-07,4.2313733,3480.4375
7.741219110862602e-07,8.496711,6651.652
7.742885322466318e-07,1.5635333,1350.2178
7.744551534070033e-07,8.034019,6077.4463
7.746217745673748e-07,7.3300247,5699.7236
7.747883957277464e-07,2.0987835,1569.8362
7.749550168881179e-07,7.6580343,5746.8447
7.751216380484895e-07,3.77516,3376.566
7.752882592088612e-07,4.014073,3197.8752
7.754548803692327e-07,4.43559,3644.2979
7.756215015296043e-07,6.158536,5413.89
7.757881226899758e-07,1.8690284,1619.4115
7.759547438503474e-07,6.8941793,5791.8174
7.761213650107189e-07,7.9660597,6634.8438
7.762879861710904e-07,2.68099,1943.6324
7.76454607331462e-07,10.398488,8384.765
7.766212284918335e-07,5.68185,4715.3525
7.767878496522051e-07,6.0006714,4491.8184
7.769544708125766e-07,8.999609,7130.6206
7.771210919729483e-07,1.7501025,1721.487
7.772877131333199e-07,5.6615973,4297.023
7.774543342936914e-07,6.6033707,5355.4624
7.77620955454063e-07,3.0025103,2960.9775
7.777875766144344e-07,4.561628,3358.722
7.77954197774806e-07,8.347536,6848.341
7.781208189351776e-07,2.6092646,2425.404
7.782874400955491e-07,7.888778,6026.7603
7.784540612559207e-07,9.374572,7509.559
7.786206824162922e-07,2.3002446,1195.7977
7.787873035766638e-07,9.782135,7555.7695
7.789539247370355e-07,5.7202206,4708.937
7.79120545897407e-07,4.6752124,3414.887
7.792871670577786e-07,7.2399597,5606.983
7.7945378821815e-07,2.4372075,2452.669
7.796204093785216e-07,4.7673,3829.8596
7.797870305388932e-07,3.5560558,3051.4067
7.799536516992647e-07,6.4905515,5470.2476
7.801202728596363e-07,1.423427,1432.365
7.802868940200078e-07,7.5963407,5974.6104
7.804535151803794e-07,7.5674095,6035.0747
7.80620136340751e-07,3.0306425,2016.5253
7.807867575011226e-07,9.717,7510.5703
7.809533786614942e-07,4.7711515,3838.4255
7.811199998218657e-07,5.3120313,3768.7805
7.812866209822372e-07,8.025158,6210.7173
7.814532421426088e-07,2.2828631,2438.3901
7.816198633029803e-07,4.71918,3472.0261
7.817864844633519e-07,7.0247684,5853.657
7.819531056237234e-07,3.5259156,3288.5603
7.82119726784095e-07,4.661462,3591.9434
7.822863479444665e-07,8.850442,7238.999
7.82452969104838e-07,2.9908285,2335.0415
7.826195902652098e-07,7.7640505,6170.6655
7.827862114255813e-07,9.176392,7214.018
7.829528325859528e-07,1.6033827,766.85864
7.831194537463243e-07,8.859103,6838.389
7.832860749066959e-07,6.0991087,4725.1865
7.834526960670675e-07,2.758082,2191.211
7.83619317227439e-07,7.3891616,5676.675
7.837859383878106e-07,4.9698915,3992.9812
7.839525595481821e-07,2.454548,2091.6213
7.841191807085536e-07,7.077042,5475.269
7.842858018689252e-07,5.0655107,4300.482
7.844524230292969e-07,2.9430282,2145.7231
7.846190441896684e-07,7.7621007,6194.538
7.847856653500399e-07,3.8328884,3225.7627
7.849522865104115e-07,4.3764644,3585.8037
7.851189076707831e-07,6.994184,5520.4956
7.852855288311546e-07,2.7073982,2490.35
7.854521499915262e-07,3.99816,3350.4995
7.856187711518977e-07,5.6309676,4520.4204
7.857853923122693e-07,4.480445,3957.2922
7.859520134726407e-07,2.3741803,1932.9825
7.861186346330123e-07,7.9298725,6440.3477
7.86285255793384e-07,4.8903537,4067.8572
7.864518769537555e-07,5.389229,4058.7874
7.866184981141271e-07,9.764689,7717.8
7.867851192744987e-07,2.6776197,1922.8375
7.869517404348702e-07,8.247246,6412.816
7.871183615952418e-07,8.535232,6785.7407
7.872849827556133e-07,1.2434337,548.6793
7.874516039159849e-07,8.102069,6371.3315
7.876182250763563e-07,6.225281,5007.715
7.877848462367279e-07,2.09191,1571.3013
7.879514673970995e-07,7.604442,6028.8
7.881180885574711e-07,5.447696,4628.163
7.882847097178427e-07,2.0293832,1626.5228
7.884513308782142e-07,7.482934,6184.1123
7.886179520385858e-07,4.794073,4004.7878
7.887845731989574e-07,3.3551729,2853.0488
7.889511943593289e-07,7.763286,6407.149
7.891178155197005e-07,3.6536086,2850.7483
7.892844366800719e-07,4.154868,3608.3567
7.894510578404435e-07,6.8573318,5345.0225
7.896176790008151e-07,3.0071452,2417.9407
7.897843001611866e-07,3.9390757,3194.3926
7.899509213215583e-07,7.0259995,5307.0645
7.901175424819298e-07,3.20169,2875.3325
7.902841636423014e-07,4.6713815,3404.1765
7.90450784802673e-07,7.0139537,5651.3677
7.906174059630445e-07,1.7300113,1940.7688
7.907840271234161e-07,5.314407,4062.835
7.909506482837875e-07,6.050125,5152.0547
7.911172694441591e-07,2.1655731,1960.0236
7.912838906045306e-07,4.821782,3913.0068
7.914505117649022e-07,6.411302,5279.1694
7.916171329252738e-07,2.4785502,2017.7284
7.917837540856454e-07,5.411796,4339.9224
7.91950375246017e-07,8.141866,6333.2646
7.921169964063886e-07,1.342268,842.7009
7.922836175667601e-07,8.571292,6460.8555
7.924502387271317e-07,8.26885,6367.527
7.926168598875031e-07,3.117797,1890.2769
7.927834810478747e-07,9.934188,7564.8457
7.929501022082462e-07,5.193183,4066.6042
7.931167233686178e-07,5.5114036,3928.0586
7.932833445289894e-07,8.558002,6567.0225
7.934499656893609e-07,2.1883214,2112.636
7.936165868497326e-07,5.0097175,3711.1138
7.937832080101041e-07,6.1558123,4926.325
7.939498291704757e-07,2.7638552,2448.002
7.941164503308473e-07,4.3881187,3432.702
7.942830714912188e-07,6.8324924,5387.1655
7.944496926515903e-07,2.446736,2249.2227
7.946163138119618e-07,5.053734,3821.9956
7.947829349723334e-07,6.617741,5124.6196
7.94949556132705e-07,1.2702867,1546.3903
7.951161772930765e-07,5.6744566,4227.875
7.952827984534481e-07,5.7157507,4562.2407
7.954494196138197e-07,2.4222617,2409.5398
7.956160407741913e-07,4.5168667,3521.5857
7.957826619345629e-07,5.990074,5059.794
7.959492830949344e-07,1.7362939,1803.0608
7.961159042553059e-07,5.9654293,4605.103
7.962825254156774e-07,7.5284095,6009.925
7.96449146576049e-07,0.110558964,272.2741
7.966157677364205e-07,8.007008,6139.5503
7.967823888967921e-07,6.1578517,4825.8657
7.969490100571637e-07,2.6988492,1901.2328
7.971156312175352e-07,7.480702,5731.79
7.972822523779069e-07,4.269999,3559.7102
7.974488735382785e-07,2.7667177,2229.0803
7.9761549469865e-07,6.624996,5298.322
7.977821158590215e-07,5.127606,4286.5986
7.97948737019393e-07,2.2845817,1765.4778
7.981153581797646e-07,8.480494,6661.2847
7.982819793401361e-07,4.852603,3799.0022
7.984486005005077e-07,5.6321406,4214.6743
7.986152216608793e-07,9.783121,7458.1694
7.987818428212508e-07,2.754619,1738.5726
7.989484639816224e-07,7.6746283,5825.3765
7.99115085141994e-07,7.170851,5370.842
7.992817063023656e-07,1.6615355,1504.6378
7.994483274627371e-07,6.674175,5121.824
7.996149486231086e-07,3.7399309,3267.636
7.997815697834802e-07,3.5267427,3014.6802
7.999481909438517e-07,3.4906735,2922.3467
8.001148121042233e-07,5.7580795,4711.906
8.002814332645949e-07,2.7420394,2147.656
8.004480544249664e-07,5.522079,4437.416
8.00614675585338e-07,7.22488,5563.257
8.007812967457094e-07,0.16665281,589.3983
8.009479179060812e-07,7.14187,5340.0156
8.011145390664528e-07,5.47229,4076.2532
8.012811602268242e-07,2.1361344,1954.0219
8.014477813871958e-07,6.5135155,4855.036
8.016144025475673e-07,4.6219163,4026.7793
8.017810237079389e-07,2.1098254,1689.1538
8.019476448683104e-07,6.599876,5092.199
8.02114266028682e-07,5.402899,4648.8467
8.022808871890536e-07,2.6984937,1783.2063
8.02447508349425e-07,8.941224,7031.657
8.026141295097966e-07,4.8272853,3832.6462
8.027807506701684e-07,5.946908,4425.2505
8.029473718305398e-07,9.069807,6939.4985
8.031139929909114e-07,1.7500118,1061.2365
8.032806141512829e-07,7.0641956,5250.11
8.034472353116545e-07,6.2117496,4662.523
8.03613856472026e-07,1.4174085,1709.5977
8.037804776323976e-07,5.6403055,4184.4585
8.039470987927692e-07,5.653631,4595.6216
8.041137199531406e-07,2.0451443,2132.5215
8.042803411135122e-07,5.3585386,4104.829
8.044469622738837e-07,6.9914775,5460.1987
8.046135834342554e-07,0.47824165,303.9015
8.04780204594627e-07,8.054013,6052.98
8.049468257549985e-07,6.435961,4643.498
8.051134469153701e-07,2.6490088,2262.9895
8.052800680757416e-07,7.58009,5499.866
8.054466892361132e-07,3.014601,2374.6914
8.056133103964848e-07,4.165097,3432.446
8.057799315568563e-07,4.8780923,3555.908
8.059465527172278e-07,4.671651,4160.2314
8.061131738775993e-07,2.1415505,1755.5426
8.062797950379709e-07,6.031424,4795.7427
8.064464161983426e-07,6.595918,5136.925
8.066130373587141e-07,2.0874357,1669.6119
8.067796585190857e-07,9.209603,7037.1636
8.069462796794572e-07,5.3776436,3785.122
8.071129008398288e-07,5.082461,3838.516
8.072795220002003e-07,8.693816,6241.9033
8.074461431605719e-07,2.4126186,1507.4335
8.076127643209434e-07,6.0579896,4271.068
8.077793854813149e-07,7.0863876,5090.063
8.079460066416865e-07,1.7226306,2022.0635
8.08112627802058e-07,5.259179,3764.5754
8.082792489624297e-07,6.8661466,5661.1606
8.084458701228013e-07,1.3770851,1422.9852
8.086124912831728e-07,6.666372,5219.234
8.087791124435444e-07,7.2900653,5920.3457
8.089457336039159e-07,1.0977571,811.1121
8.091123547642875e-07,8.167697,6502.2866
8.09278975924659e-07,5.104013,3987.8242
8.094455970850305e-07,3.2901049,2697.7654
8.096122182454021e-07,6.415487,4964.6855
8.097788394057736e-07,2.821589,2471.561
8.099454605661452e-07,3.570268,2959.2305
8.101120817265169e-07,4.954276,3856.8167
8.102787028868884e-07,4.8712745,4234.1567
8.1044532404726e-07,1.7659314,1337.7046
8.106119452076315e-07,6.2910676,5090.013
8.107785663680031e-07,4.5973325,3915.1814
8.109451875283746e-07,3.5245175,2516.2769
8.111118086887461e-07,7.7067013,5989.975
8.112784298491177e-07,2.9988844,2648.9878
8.114450510094892e-07,4.7357464,3465.4077
8.116116721698608e-07,6.2190795,4880.369
8.117782933302323e-07,2.1851788,2343.804
8.11944914490604e-07,4.2108293,2978.9873
8.121115356509756e-07,6.3266068,5308.2236
8.122781568113471e-07,2.946569,2991.7793
8.124447779717187e-07,4.6870995,3504.462
8.126113991320901e-07,7.9907484,6654.4136
8.127780202924617e-07,1.8593942,1632.5885
8.129446414528333e-07,7.976978,6214.2017
8.131112626132048e-07,7.7053742,6309.2964
8.132778837735764e-07,2.160116,1241.8601
8.134445049339479e-07,8.5081215,6536.7
8.136111260943195e-07,4.9788847,3935.9429
8.137777472546912e-07,3.4542208,2540.0425
8.139443684150627e-07,6.954681,5252.7856
8.141109895754343e-07,3.6865196,3283.1821
8.142776107358058e-07,2.847416,2237.6614
8.144442318961773e-07,6.298203,4911.9077
8.146108530565489e-07,4.393712,3930.4346
8.147774742169204e-07,2.9841387,1970.8391
8.14944095377292e-07,7.5101795,6009.2993
8.151107165376635e-07,3.430876,2903.469
8.152773376980351e-07,5.199939,4011.957
8.154439588584067e-07,7.264977,5709.469
8.156105800187783e-07,1.4711804,1400.334
8.157772011791499e-07,4.872386,3836.538
8.159438223395214e-07,4.780927,3669.7515
8.161104434998929e-07,2.9790673,2974.7983
8.162770646602645e-07,3.442122,2522.9814
8.16443685820636e-07,6.1484957,5200.891
8.166103069810076e-07,3.7618096,3335.0166
8.167769281413791e-07,4.312605,3549.516
8.169435493017507e-07,7.7391033,6510.902
8.171101704621222e-07,1.7402402,1387.9923
8.172767916224937e-07,6.934461,5814.564
8.174434127828655e-07,7.579196,6010.4756
8.17610033943237e-07,0.748543,667.96814
8.177766551036085e-07,7.368508,5874.548
8.1794327626398e-07,5.6162906,4203.54
8.181098974243516e-07,1.9792355,1806.0455
8.182765185847232e-07,7.248127,5499.4443
8.184431397450947e-07,4.979967,4190.909
8.186097609054663e-07,2.4867887,1760.4911
8.187763820658378e-07,7.5775304,6180.4443
8.189430032262094e-07,4.072507,3658.9521
8.191096243865809e-07,4.7120433,3544.9958
8.192762455469526e-07,7.59654,6405.8076
8.194428667073241e-07,1.8434204,1747.3335
8.196094878676956e-07,5.3392186,4505.7173
8.197761090280672e-07,5.6226754,4775.343
8.199427301884388e-07,1.8692378,1850.1736
8.201093513488103e-07,4.383794,3675.7139
8.202759725091819e-07,5.0022874,4124.5195
8.204425936695534e-07,3.131971,3092.1816
8.20609214829925e-07,3.880334,2957.5527
8.207758359902964e-07,6.565333,5344.4683
8.20942457150668e-07,1.8595774,2143.5447
8.211090783110397e-07,5.592513,4100.651
8.212756994714112e-07,6.605225,5455.703
8.214423206317828e-07,0.59762764,827.93243
8.216089417921544e-07,6.824603,5175.737
8.217755629525259e-07,5.2171607,4470.25
8.219421841128975e-07,1.8038304,1488.0516
8.22108805273269e-07,5.485157,4260.7993
8.222754264336406e-07,4.4941196,4058.3975
8.22442047594012e-07,1.6502045,1431.8362
8.226086687543836e-07,6.148146,4739.7803
8.227752899147552e-07,5.8470674,4952.767
8.229419110751268e-07,1.4097853,797.3193
8.231085322354984e-07,7.647043,5956.673
8.232751533958699e-07,4.937829,4145.817
8.234417745562415e-07,3.8126633,2672.4895
8.236083957166131e-07,8.109259,6329.9834
8.237750168769846e-07,3.3139246,2736.9136
8.239416380373562e-07,4.8967905,3634.0142
8.241082591977276e-07,7.3249984,5520.6523
8.242748803580992e-07,1.7300456,1541.2319
8.244415015184708e-07,5.6065326,4010.19
8.246081226788423e-07,6.8075585,5119.8047
8.24774743839214e-07,0.94954515,1298.8998
8.249413649995855e-07,5.9062057,4323.0312
8.251079861599571e-07,5.810823,4634.204
8.252746073203287e-07,1.125929,1137.4019
8.254412284807002e-07,6.047325,4551.0845
8.256078496410718e-07,4.100397,3509.753
8.257744708014432e-07,2.8710594,2401.635
8.259410919618148e-07,4.237897,3430.0046
8.261077131221863e-07,4.4800563,3752.4902
8.262743342825579e-07,2.6780713,2414.2031
8.264409554429295e-07,4.218813,3285.7612
8.266075766033011e-07,6.849066,5396.522
8.267741977636727e-07,0.7848759,931.7631
8.269408189240443e-07,7.2888985,5431.2217
8.271074400844158e-07,7.020943,5407.3423
8.272740612447874e-07,2.478288,1373.3486
8.274406824051589e-07,8.589683,6391.32
8.276073035655304e-07,4.4208393,3668.624
8.277739247259019e-07,4.8492894,3228.8225
8.279405458862735e-07,7.749956,5913.9097
8.281071670466451e-07,2.1644003,2208.0254
8.282737882070166e-07,4.586735,3290.9087
8.284404093673883e-07,5.727114,4652.9536
8.286070305277598e-07,2.3045723,2185.9004
8.287736516881314e-07,3.9267418,3154.0676
8.28940272848503e-07,6.3568153,5254.3853
8.291068940088745e-07,2.5567656,2211.5942
8.29273515169246e-07,4.88737,3762.3652
8.294401363296175e-07,6.798567,5306.9087
8.296067574899891e-07,1.1461468,1001.6719
8.297733786503607e-07,6.0668488,4645.831
8.299399998107322e-07,6.590417,4997.0127
8.301066209711038e-07,0.38880718,810.5994
8.302732421314754e-07,6.724927,4994.2563
8.30439863291847e-07,5.2932634,4167.223
8.306064844522186e-07,2.1253922,1488.3228
8.307731056125901e-07,6.7669244,5023.2915
8.309397267729616e-07,3.9282203,3441.8179
8.311063479333331e-07,3.0355425,2240.023
8.312729690937047e-07,5.473749,4494.0327
8.314395902540762e-07,2.9241593,2899.607
8.316062114144478e-07,3.3190897,2588.961
8.317728325748194e-07,4.3873973,3730.0984
8.319394537351909e-07,4.605623,3787.2617
8.321060748955626e-07,1.4582477,1603.9811
8.322726960559342e-07,6.080558,4584.116
8.324393172163057e-07,6.0967402,4669.793
8.326059383766772e-07,2.346587,1347.6361
8.327725595370487e-07,8.833482,6565.295
8.329391806974203e-07,4.961932,3819.4258
8.331058018577918e-07,6.0892687,4100.986
8.332724230181634e-07,9.344542,7041.8926
8.33439044178535e-07,2.7246044,1766.798
